ID,SCORE,RANK
359990956.0,0.52373266,3131.0
360235734.0,0.2382373,10239.0
360550599.0,0.33385703,7591.0
360553323.0,0.5270215,3077.0
360654655.0,0.3039362,8370.0
360726091.0,0.5367487,2874.0
360901487.0,0.6054869,1665.0
360959807.0,0.29818493,8505.0
361053078.0,0.53457934,2918.0
361085472.0,0.38792914,6263.0
361086222.0,0.5406162,2796.0
361237377.0,0.4819351,3932.0
361287682.0,0.22891179,10517.0
361404184.0,0.17022708,11796.0
361524116.0,0.595765,1831.0
361558180.0,0.26992023,9354.0
361572637.0,0.27761063,9123.0
361642467.0,0.40174872,5903.0
361681858.0,0.15213528,11986.0
361708091.0,0.35366154,7099.0
361861559.0,0.5007644,3554.0
362124221.0,0.44172162,4898.0
362170644.0,0.45936066,4455.0
362175371.0,0.6749282,779.0
362272339.0,0.31455576,8089.0
362351394.0,0.15616871,11947.0
362535542.0,0.612199,1565.0
362656541.0,0.25810307,9664.0
362849939.0,0.49918172,3591.0
362874759.0,0.5672812,2332.0
362931894.0,0.34225252,7404.0
362970235.0,0.42515463,5269.0
362976147.0,0.26906735,9376.0
363131369.0,0.2482339,9936.0
363158002.0,0.7112924,477.0
363334673.0,0.20207374,11208.0
363520477.0,0.26777115,9412.0
363579347.0,0.6211967,1446.0
363671722.0,0.34676373,7288.0
363696277.0,0.57929116,2126.0
363793758.0,0.2021713,11204.0
363802075.0,0.3941883,6104.0
363835223.0,0.5966204,1822.0
363854916.0,0.36009946,6947.0
363865066.0,0.6455117,1091.0
363876991.0,0.32790607,7731.0
363900998.0,0.72366804,398.0
363927294.0,0.38139892,6425.0
363940757.0,0.25380147,9785.0
364003879.0,0.526921,3080.0
364094717.0,0.37062815,6703.0
364254719.0,0.25122333,9857.0
364260051.0,0.8484557,2.0
364465046.0,0.4029126,5873.0
364518122.0,0.44261762,4878.0
364577272.0,0.44874483,4712.0
364623069.0,0.2898949,8733.0
364653912.0,0.2674917,9420.0
364785020.0,0.26192635,9572.0
364859458.0,0.2906166,8714.0
364865934.0,0.5925689,1892.0
364872590.0,0.22478147,10627.0
364958629.0,0.711296,476.0
365113789.0,0.34481347,7340.0
365243557.0,0.5491861,2647.0
365263060.0,0.594909,1846.0
365346975.0,0.50507176,3474.0
365349008.0,0.35641342,7028.0
365352847.0,0.1994525,11277.0
365411618.0,0.24814661,9939.0
365527303.0,0.33449742,7567.0
365552703.0,0.51510096,3288.0
365658611.0,0.22396898,10650.0
365707081.0,0.4085891,5725.0
365741732.0,0.34562284,7325.0
365882145.0,0.48645246,3840.0
366097737.0,0.4150379,5570.0
366114539.0,0.42629987,5241.0
366254030.0,0.45338818,4597.0
366312854.0,0.4079125,5735.0
366338107.0,0.26220447,9560.0
366354600.0,0.22647591,10579.0
366368628.0,0.5860519,2003.0
366405953.0,0.32459834,7817.0
366481674.0,0.6136824,1552.0
366575973.0,0.29656526,8550.0
366578197.0,0.60250646,1710.0
366643914.0,0.25206864,9836.0
366725613.0,0.122559175,12152.0
366767553.0,0.26802805,9406.0
366783650.0,0.67381996,796.0
366935493.0,0.23114395,10454.0
366940278.0,0.17358106,11748.0
366948498.0,0.4652619,4316.0
367012413.0,0.5659539,2353.0
367047668.0,0.19649273,11338.0
367074947.0,0.25082344,9870.0
367213368.0,0.48309577,3908.0
367250668.0,0.5460147,2699.0
367277825.0,0.28283155,8967.0
367377985.0,0.37166104,6675.0
367476654.0,0.26192212,9573.0
367485476.0,0.13014905,12125.0
367504221.0,0.21558085,10876.0
367612653.0,0.5794928,2123.0
367633214.0,0.6487594,1058.0
367765875.0,0.6208309,1450.0
367821180.0,0.46637455,4287.0
367870195.0,0.36423475,6845.0
367900624.0,0.49567714,3660.0
367928771.0,0.342134,7409.0
367945958.0,0.5340496,2935.0
367998481.0,0.3930028,6138.0
368014694.0,0.25633243,9718.0
368051113.0,0.5407883,2790.0
368109428.0,0.18646702,11540.0
368332318.0,0.26199955,9566.0
368384822.0,0.46767014,4260.0
368414784.0,0.27855185,9100.0
368482283.0,0.5695748,2291.0
368534926.0,0.6373347,1206.0
368564040.0,0.64541495,1093.0
368788699.0,0.2157773,10871.0
368824221.0,0.26418433,9507.0
368830092.0,0.75201625,238.0
368915938.0,0.13944517,12075.0
368942294.0,0.30712378,8272.0
368942583.0,0.5832459,2053.0
369022916.0,0.37159887,6677.0
369090656.0,0.48751086,3817.0
369232168.0,0.36899933,6736.0
369237588.0,0.38017,6456.0
369246136.0,0.5121607,3358.0
369246409.0,0.6400722,1158.0
369286822.0,0.19271255,11418.0
369361590.0,0.62914443,1326.0
369446056.0,0.41598934,5543.0
369601997.0,0.32938334,7690.0
369632222.0,0.26433936,9503.0
369640211.0,0.20307383,11180.0
369827573.0,0.40780973,5740.0
369829128.0,0.5525671,2580.0
369942208.0,0.31400588,8093.0
370214258.0,0.22291228,10669.0
370232967.0,0.39420715,6103.0
370420015.0,0.46458048,4333.0
370508454.0,0.47663933,4048.0
370584035.0,0.3825037,6397.0
370598461.0,0.49835166,3613.0
370620255.0,0.35796845,6997.0
370633871.0,0.2681451,9404.0
370652809.0,0.5581754,2490.0
370894204.0,0.19745,11318.0
370946699.0,0.25490972,9751.0
371047609.0,0.12648991,12139.0
371206341.0,0.51910657,3223.0
371221002.0,0.17153746,11779.0
371326198.0,0.35262117,7122.0
371439375.0,0.6767281,756.0
371600505.0,0.22948246,10499.0
371633220.0,0.6889005,654.0
371722549.0,0.3768332,6538.0
371759512.0,0.41340274,5613.0
371786349.0,0.33346805,7601.0
371816936.0,0.49244606,3726.0
371904965.0,0.34530312,7330.0
371963519.0,0.5017322,3535.0
371982522.0,0.5992691,1769.0
372111039.0,0.34366244,7366.0
372111678.0,0.35152155,7151.0
372197445.0,0.6217449,1430.0
372208799.0,0.4151571,5568.0
372492960.0,0.13338146,12105.0
372554554.0,0.45335916,4600.0
372561849.0,0.44274622,4873.0
372616528.0,0.4396058,4941.0
372742513.0,0.5674573,2328.0
372949831.0,0.5491554,2648.0
373086537.0,0.7071318,515.0
373122683.0,0.2704361,9337.0
373242268.0,0.3061764,8306.0
373295916.0,0.50062054,3556.0
373395155.0,0.44576305,4802.0
373437614.0,0.53600544,2887.0
373509937.0,0.2862912,8864.0
373587291.0,0.3552527,7061.0
373991340.0,0.2785145,9101.0
374033377.0,0.1438207,12055.0
374036077.0,0.22732502,10566.0
374094218.0,0.80220157,64.0
374239327.0,0.15478641,11957.0
374282548.0,0.29011855,8723.0
374337081.0,0.44996956,4679.0
374337511.0,0.28525835,8893.0
374382534.0,0.2849947,8898.0
374383301.0,0.12619337,12141.0
374391411.0,0.42492467,5274.0
374537200.0,0.37425086,6609.0
374539368.0,0.4680887,4250.0
374629090.0,0.63526344,1239.0
374629797.0,0.5813959,2083.0
374634364.0,0.5269734,3079.0
374664338.0,0.48170516,3938.0
374719478.0,0.42938167,5161.0
374768405.0,0.6143938,1542.0
374788660.0,0.4329724,5082.0
374815179.0,0.42089975,5389.0
374817500.0,0.67613345,761.0
374989479.0,0.20179592,11217.0
374992440.0,0.51111454,3380.0
375044037.0,0.68491715,684.0
375092225.0,0.22737288,10564.0
375196104.0,0.32160044,7892.0
375230532.0,0.5228306,3144.0
375286259.0,0.39930722,5957.0
375346984.0,0.7615874,196.0
375390167.0,0.3937249,6116.0
375439007.0,0.6377306,1203.0
375511537.0,0.2719831,9294.0
375629638.0,0.5193771,3219.0
375630359.0,0.41713437,5507.0
375714000.0,0.69346285,617.0
376057583.0,0.39630288,6036.0
376074519.0,0.23361172,10374.0
376217190.0,0.5042589,3491.0
376241781.0,0.4822842,3925.0
376254059.0,0.46129546,4421.0
376305146.0,0.31058,8174.0
376477237.0,0.5113907,3369.0
376497856.0,0.56690294,2338.0
376580409.0,0.2078664,11056.0
376608049.0,0.20911804,11024.0
376632805.0,0.28630868,8862.0
376664428.0,0.27327523,9249.0
376736869.0,0.5019351,3528.0
376913863.0,0.21033788,10999.0
376996925.0,0.36500874,6828.0
377075515.0,0.49133202,3748.0
377128290.0,0.684221,690.0
377320036.0,0.4624706,4389.0
377425196.0,0.17964412,11634.0
377436147.0,0.23706184,10261.0
377472565.0,0.20121294,11229.0
377617155.0,0.18529204,11558.0
377634717.0,0.6029281,1701.0
377749709.0,0.45906636,4465.0
377962021.0,0.19049403,11456.0
378002095.0,0.31390575,8095.0
378022096.0,0.3711977,6686.0
378039466.0,0.24835281,9932.0
378199597.0,0.38537368,6329.0
378308035.0,0.24043578,10171.0
378344476.0,0.31613943,8051.0
378388359.0,0.20790377,11054.0
378447587.0,0.2882354,8788.0
378522263.0,0.65969425,924.0
378533388.0,0.2796527,9060.0
378541737.0,0.5144671,3311.0
378600087.0,0.2576845,9673.0
378621810.0,0.3022048,8409.0
378771170.0,0.49899352,3596.0
378960901.0,0.20600805,11102.0
378979127.0,0.15144739,11993.0
379022764.0,0.22970462,10489.0
379285263.0,0.45177642,4640.0
379362081.0,0.6375518,1204.0
379460769.0,0.3607384,6924.0
379681196.0,0.23981382,10193.0
379687656.0,0.46101922,4428.0
379914181.0,0.6743822,784.0
379962886.0,0.18330066,11592.0
380056642.0,0.36956376,6724.0
380185931.0,0.41102153,5676.0
380216098.0,0.2556509,9734.0
380258915.0,0.6446089,1102.0
380273862.0,0.33573356,7541.0
380441179.0,0.6703194,828.0
380577420.0,0.3605975,6931.0
380614910.0,0.4703359,4207.0
380803094.0,0.29921392,8481.0
380850113.0,0.7769212,133.0
380894054.0,0.7121346,467.0
380931525.0,0.39236513,6152.0
380955785.0,0.4196106,5431.0
381078543.0,0.34903198,7227.0
381124712.0,0.289464,8752.0
381129070.0,0.3210508,7912.0
381145052.0,0.38762727,6275.0
381221129.0,0.64321923,1115.0
381250915.0,0.43072072,5134.0
381300900.0,0.44837096,4721.0
381361738.0,0.4958119,3658.0
381361898.0,0.25049952,9877.0
381571901.0,0.36295366,6869.0
381578273.0,0.15008533,12008.0
381582888.0,0.7491644,256.0
381629375.0,0.20004998,11260.0
381733892.0,0.3883209,6250.0
381767375.0,0.26451573,9498.0
382125366.0,0.3481086,7249.0
382146127.0,0.24685119,9986.0
382173430.0,0.6036429,1688.0
382249170.0,0.3490104,7228.0
382485991.0,0.4182062,5469.0
382515270.0,0.22855105,10530.0
382582363.0,0.6418983,1139.0
382663264.0,0.38542268,6328.0
382825357.0,0.7154107,443.0
382900194.0,0.47235793,4156.0
382917005.0,0.6272213,1355.0
383064814.0,0.36042663,6938.0
383332822.0,0.46147248,4416.0
383435007.0,0.7217412,409.0
383676804.0,0.56492585,2371.0
383738529.0,0.5834124,2052.0
383914080.0,0.57155114,2271.0
383933789.0,0.37377834,6621.0
384095128.0,0.24854174,9926.0
384167248.0,0.48051026,3962.0
384222647.0,0.21125683,10980.0
384260951.0,0.32010263,7944.0
384304954.0,0.2446448,10048.0
384336269.0,0.36889508,6738.0
384416395.0,0.38111243,6429.0
384522061.0,0.6745147,781.0
384534267.0,0.28283218,8966.0
384605653.0,0.54393196,2732.0
384854876.0,0.27806804,9115.0
385073111.0,0.25845447,9652.0
385079397.0,0.51532423,3282.0
385269156.0,0.5663931,2347.0
385273589.0,0.3464456,7300.0
385304551.0,0.35011205,7198.0
385444358.0,0.37185255,6669.0
385542270.0,0.2987737,8492.0
385715695.0,0.70868397,499.0
385723083.0,0.3694402,6727.0
385926439.0,0.24915215,9910.0
385948753.0,0.181575,11609.0
385970339.0,0.7593635,205.0
386018558.0,0.3231417,7854.0
386046563.0,0.2007092,11245.0
386143499.0,0.40381,5849.0
386174012.0,0.34673664,7289.0
386347451.0,0.57527214,2204.0
386388137.0,0.24216779,10124.0
386431272.0,0.42836884,5190.0
386563023.0,0.2261145,10589.0
386639893.0,0.60133356,1738.0
386652142.0,0.60379946,1685.0
386673761.0,0.4337749,5064.0
386682428.0,0.4273476,5215.0
386794092.0,0.3886789,6236.0
386816296.0,0.41896376,5450.0
386828628.0,0.18136904,11614.0
386972801.0,0.53149414,2985.0
387080974.0,0.46166494,4413.0
387125164.0,0.20150821,11224.0
387251577.0,0.36394218,6852.0
387300858.0,0.5381953,2841.0
387328859.0,0.4922401,3731.0
387374527.0,0.6542758,980.0
387508524.0,0.30860388,8223.0
387569744.0,0.34760556,7261.0
387577700.0,0.7074054,514.0
387627297.0,0.6001616,1758.0
387660591.0,0.4147908,5582.0
387704243.0,0.6181654,1490.0
387705505.0,0.27261782,9279.0
387762559.0,0.77036077,159.0
387794827.0,0.6441156,1105.0
387835190.0,0.44393942,4840.0
387846124.0,0.34602696,7312.0
387877770.0,0.17033018,11793.0
387918807.0,0.31083843,8167.0
388121158.0,0.3941011,6107.0
388122716.0,0.35394862,7087.0
388123918.0,0.20819496,11048.0
388424757.0,0.4344989,5048.0
388488934.0,0.24929914,9907.0
388692206.0,0.30089176,8441.0
388716406.0,0.32475856,7814.0
388717328.0,0.45272893,4618.0
389033335.0,0.54553145,2705.0
389052588.0,0.44940162,4694.0
389054051.0,0.17513587,11721.0
389143052.0,0.41121677,5671.0
389204896.0,0.3553715,7058.0
389206059.0,0.2248794,10620.0
389306016.0,0.2664428,9449.0
389322733.0,0.3005975,8449.0
389368531.0,0.54006165,2805.0
389385394.0,0.3887523,6234.0
389484208.0,0.49203557,3734.0
389510540.0,0.37266397,6650.0
389759660.0,0.67180175,811.0
389796812.0,0.51284593,3345.0
389856220.0,0.52640873,3091.0
389856870.0,0.46528912,4314.0
389993154.0,0.5229017,3141.0
390026382.0,0.5445506,2726.0
390044436.0,0.42336243,5322.0
390118634.0,0.5285703,3056.0
390185508.0,0.29282624,8651.0
390196619.0,0.619164,1475.0
390447585.0,0.504382,3489.0
390467029.0,0.23442374,10346.0
390559537.0,0.5290148,3048.0
390564880.0,0.46376374,4358.0
390843716.0,0.4673261,4269.0
391019755.0,0.26656154,9447.0
391151726.0,0.36131126,6909.0
391201862.0,0.39232895,6155.0
391247520.0,0.6019969,1724.0
391487731.0,0.6742499,788.0
391568822.0,0.17251512,11769.0
391574415.0,0.43643233,5013.0
391580193.0,0.5376402,2854.0
391676782.0,0.44858992,4715.0
391772581.0,0.15848763,11929.0
392077610.0,0.27730322,9137.0
392087448.0,0.46426308,4343.0
392117959.0,0.41904902,5445.0
392151135.0,0.6500194,1042.0
392169426.0,0.2299831,10485.0
392231439.0,0.68512315,683.0
392261921.0,0.20613499,11098.0
392263175.0,0.31713474,8028.0
392395571.0,0.2815467,9011.0
392399607.0,0.36852792,6747.0
392414573.0,0.422609,5349.0
392441172.0,0.64871824,1060.0
392511518.0,0.47398955,4111.0
392519489.0,0.51082534,3386.0
392748276.0,0.8047281,58.0
392821946.0,0.60534745,1667.0
392897484.0,0.26359603,9520.0
392916462.0,0.69066954,637.0
392952582.0,0.26209146,9564.0
393006395.0,0.20299108,11181.0
393033245.0,0.23207498,10423.0
393034689.0,0.36986813,6715.0
393099429.0,0.2691531,9373.0
393128464.0,0.23016419,10479.0
393136379.0,0.32033175,7932.0
393270673.0,0.23886919,10220.0
393280317.0,0.5771002,2168.0
393345159.0,0.66471124,881.0
393364901.0,0.3635653,6861.0
393366132.0,0.62477094,1395.0
393428108.0,0.37228596,6656.0
393455428.0,0.60704744,1647.0
393479614.0,0.71360725,457.0
393561005.0,0.15910552,11923.0
393595817.0,0.5558181,2521.0
393626642.0,0.42978406,5149.0
393632547.0,0.3160477,8056.0
393728475.0,0.42892113,5175.0
393771563.0,0.3047986,8343.0
393885265.0,0.4085919,5724.0
393889614.0,0.21737087,10822.0
393891675.0,0.38735187,6286.0
393959721.0,0.7655963,177.0
393982180.0,0.45363915,4587.0
394046568.0,0.71597904,439.0
394104277.0,0.28606015,8872.0
394126917.0,0.37798157,6515.0
394235684.0,0.6649597,877.0
394241889.0,0.47341806,4127.0
394284866.0,0.55105895,2609.0
394339386.0,0.24866569,9922.0
394358308.0,0.18857247,11499.0
394398081.0,0.40886465,5714.0
394423236.0,0.7552562,226.0
394486337.0,0.32992023,7679.0
394581546.0,0.51861227,3232.0
394753025.0,0.25013533,9886.0
394850169.0,0.21819368,10804.0
395057711.0,0.56255126,2411.0
395117137.0,0.54184574,2775.0
395148765.0,0.48087618,3956.0
395396975.0,0.4683609,4243.0
395437846.0,0.37427828,6607.0
395589744.0,0.28408676,8929.0
395615224.0,0.14532597,12042.0
395674286.0,0.31002167,8190.0
395756330.0,0.33149052,7643.0
395898128.0,0.17289758,11761.0
396029369.0,0.51398873,3322.0
396149406.0,0.52056086,3194.0
396213493.0,0.4853258,3860.0
396431685.0,0.26351723,9525.0
396589669.0,0.62145644,1438.0
396671942.0,0.46995288,4211.0
396716749.0,0.23289981,10397.0
396718683.0,0.49316254,3711.0
396748040.0,0.71092206,480.0
396822215.0,0.27245274,9281.0
397026933.0,0.4149057,5574.0
397050515.0,0.3534283,7107.0
397086268.0,0.25751832,9679.0
397104901.0,0.2494875,9896.0
397108652.0,0.256049,9724.0
397120288.0,0.2352909,10324.0
397126782.0,0.5316435,2979.0
397177987.0,0.23056215,10466.0
397260366.0,0.20966731,11008.0
397269720.0,0.2346788,10340.0
397365203.0,0.7354365,321.0
397465023.0,0.46175495,4411.0
397548727.0,0.26858324,9393.0
397553830.0,0.31903133,7979.0
397557243.0,0.5382202,2840.0
397572237.0,0.65909624,930.0
397593159.0,0.25491714,9750.0
397832071.0,0.39724144,6016.0
397882256.0,0.6075811,1639.0
398070070.0,0.54312044,2740.0
398123136.0,0.45017782,4674.0
398257785.0,0.56285393,2404.0
398281539.0,0.3500781,7200.0
398297528.0,0.5893806,1952.0
398309497.0,0.6223993,1423.0
398319974.0,0.29403153,8620.0
398531608.0,0.41868022,5459.0
398563435.0,0.28880268,8773.0
398598701.0,0.18286835,11598.0
398633361.0,0.41882938,5456.0
398637619.0,0.41284788,5632.0
398998768.0,0.7235477,399.0
398998922.0,0.42660546,5235.0
399012209.0,0.18127331,11615.0
399074523.0,0.59888417,1781.0
399129848.0,0.27726576,9138.0
399204093.0,0.46453354,4335.0
399336687.0,0.5424079,2761.0
399351769.0,0.30024734,8462.0
399533023.0,0.2943608,8611.0
399535513.0,0.393347,6126.0
399678818.0,0.40681246,5768.0
399813691.0,0.5454916,2707.0
399832866.0,0.2726563,9278.0
400039362.0,0.27411798,9223.0
400060867.0,0.5401276,2803.0
400178643.0,0.37428623,6606.0
400360696.0,0.47092545,4191.0
400393516.0,0.42486855,5277.0
400399181.0,0.5515323,2602.0
400412991.0,0.39915264,5963.0
400469857.0,0.30984166,8193.0
400633345.0,0.63570577,1232.0
400646044.0,0.6320392,1276.0
400672398.0,0.2321834,10419.0
400712355.0,0.42541504,5262.0
400723107.0,0.19983682,11268.0
400817396.0,0.42047828,5406.0
400863913.0,0.19560075,11360.0
400873186.0,0.31069493,8170.0
400926197.0,0.1532243,11976.0
400990548.0,0.28466386,8905.0
401091595.0,0.4960207,3656.0
401217112.0,0.4368246,5005.0
401228059.0,0.4162539,5539.0
401240271.0,0.70746934,513.0
401333722.0,0.34883335,7233.0
401351409.0,0.4397373,4938.0
401462386.0,0.38756272,6277.0
401611730.0,0.37710124,6534.0
401613323.0,0.5998038,1763.0
401694179.0,0.45722896,4494.0
401701606.0,0.26848635,9395.0
401787927.0,0.46860087,4240.0
402007508.0,0.36825088,6752.0
402257502.0,0.3689537,6737.0
402268076.0,0.3064865,8296.0
402274724.0,0.4405669,4922.0
402350275.0,0.21129173,10976.0
402359399.0,0.7067943,519.0
402394647.0,0.2612549,9590.0
402405798.0,0.53673977,2875.0
402408945.0,0.28421772,8923.0
402419281.0,0.26740852,9423.0
402447411.0,0.66472375,880.0
402460623.0,0.26484817,9490.0
402468283.0,0.35171044,7149.0
402549271.0,0.58012736,2108.0
402608139.0,0.35971627,6956.0
403020433.0,0.2274512,10560.0
403075525.0,0.5626577,2409.0
403100210.0,0.65095246,1029.0
403100274.0,0.35192388,7142.0
403152143.0,0.38104188,6433.0
403617064.0,0.32797217,7729.0
403671316.0,0.366399,6792.0
403723292.0,0.31488743,8084.0
403727345.0,0.50024587,3562.0
403827506.0,0.6557286,964.0
403847474.0,0.288522,8781.0
403871194.0,0.5189777,3224.0
403877552.0,0.61126494,1584.0
403894091.0,0.39235532,6154.0
403984778.0,0.23642978,10286.0
404017833.0,0.2401743,10179.0
404203988.0,0.3212645,7905.0
404310907.0,0.6290033,1330.0
404374510.0,0.37808397,6507.0
404433943.0,0.28857717,8778.0
404467321.0,0.23528314,10325.0
404484627.0,0.26230168,9558.0
404597561.0,0.46448055,4337.0
404633943.0,0.503136,3508.0
404637922.0,0.57922494,2127.0
404680202.0,0.375502,6576.0
404735642.0,0.2925113,8662.0
404737118.0,0.32007223,7946.0
404820511.0,0.58072084,2096.0
404901188.0,0.2130848,10932.0
404958696.0,0.38590866,6319.0
405053939.0,0.48725334,3822.0
405074481.0,0.14772771,12023.0
405090895.0,0.18695338,11532.0
405104080.0,0.68515974,682.0
405222293.0,0.7908979,99.0
405386990.0,0.46372187,4359.0
405409608.0,0.50521445,3471.0
405451061.0,0.52339274,3136.0
405483859.0,0.7060992,525.0
405508892.0,0.57218987,2258.0
405574447.0,0.20181255,11215.0
405658239.0,0.49150866,3745.0
405751178.0,0.23092718,10459.0
405818942.0,0.33040953,7669.0
405918246.0,0.75432277,230.0
405922989.0,0.45999855,4440.0
405953884.0,0.19065307,11452.0
406036463.0,0.59301215,1879.0
406150821.0,0.41507488,5569.0
406233686.0,0.39644316,6034.0
406307414.0,0.30709884,8275.0
406419203.0,0.34635457,7306.0
406462126.0,0.32884842,7704.0
406500053.0,0.3926044,6147.0
406509829.0,0.3450398,7337.0
406566551.0,0.6843608,688.0
406626247.0,0.47318795,4133.0
406631370.0,0.39345822,6124.0
406652167.0,0.32018805,7941.0
406697741.0,0.64041346,1150.0
406796736.0,0.5696035,2289.0
406849833.0,0.25927016,9633.0
406909956.0,0.37974975,6466.0
406996561.0,0.5398908,2812.0
407099243.0,0.37208265,6662.0
407209705.0,0.5757677,2195.0
407232279.0,0.26101762,9595.0
407238963.0,0.50463575,3483.0
407304636.0,0.546796,2692.0
407349675.0,0.52877223,3053.0
407452186.0,0.23467746,10341.0
407498864.0,0.16158377,11898.0
407581979.0,0.31914112,7973.0
407620209.0,0.31775004,8018.0
407706065.0,0.4915391,3744.0
407851890.0,0.34345922,7370.0
408027032.0,0.27908126,9083.0
408032267.0,0.49961406,3581.0
408254892.0,0.5311857,2988.0
408314465.0,0.25303295,9804.0
408330878.0,0.80308646,62.0
408446504.0,0.53554726,2899.0
408448499.0,0.5907952,1926.0
408549438.0,0.30322662,8386.0
408674355.0,0.37660134,6546.0
408851503.0,0.14391796,12053.0
408890902.0,0.621421,1439.0
408950392.0,0.4513863,4646.0
409114640.0,0.48712716,3825.0
409279829.0,0.26503277,9487.0
409284585.0,0.21537225,10879.0
409351869.0,0.45541033,4543.0
409426637.0,0.26096067,9596.0
409716474.0,0.51457226,3307.0
409753260.0,0.58060193,2100.0
409788808.0,0.55203956,2591.0
409794084.0,0.43883258,4956.0
409797037.0,0.34638393,7305.0
409798279.0,0.36682954,6787.0
409892630.0,0.37942457,6473.0
